inci_id,address,calltime,nature,Race,Speed,Lane Violation,Follow to Close,Fail to Signal,CVE,Other,Moving,Equipment,License,Investigative,Citation,Warning,No Action,Other Result,Age,Gender,Resident,Location,Search,Consent,Inventory,Drug_Alcohol Odor,Incident to Arrest,Plain View Contraband,Suspicion Weapon,Drug Dog,Other Basis,Search Duration,Contraband Found,Drug_Alcohol,Currency,Weapon,Stolen Property,Other Contraband,Driver Arrest,Warrant,Drug Violation,Resist Arrest,Offense Against Person,Traffic Violation,DWI BAC,Property Crime,Other Violation,hour_,DoW,day_night
2019095031,BRICKTON RD/E BROADWAY,4/25/2019 13:59,T TRFC STOP,W,1,0,0,0,0,0,1,0,0,0,1,0,0,0,30--39,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,13,Thu,day
2019095052,E BROADWAY/BRICKTON RD,4/25/2019 14:16,T TRFC STOP,W,1,0,0,0,0,0,1,0,0,0,1,0,0,0,30--39,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,14,Thu,day
2019095066,2531 BROADWAY BLUFFS DR,4/25/2019 14:27,T TRFC STOP,W,1,0,0,0,0,0,1,0,0,0,0,1,0,0,30--39,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,14,Thu,day
2019095114,111 E BUSINESS LOOP 70,4/25/2019 15:05,T TRFC STOP,W,0,0,0,0,0,0,0,0,0,1,0,0,1,0,40+,F,N,CITY,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,15,Thu,day
2019095152,3905 CLARK LN,4/25/2019 15:41,T TRFC STOP,W,0,0,0,0,0,0,0,0,1,0,0,1,0,0,18--29,F,N,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,15,Thu,day
2019095186,3500 CLARK LN,4/25/2019 16:13,T TRFC STOP,A,0,0,0,0,0,0,0,0,1,0,0,1,0,0,30--39,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,16,Thu,day
2019095334,BROWN STATION RD/ELM GROVE DR,4/25/2019 19:31,T TRFC STOP,W,0,0,0,0,0,0,0,0,1,0,0,1,0,0,30--39,M,Y,CITY,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,19,Thu,night
2019095364,2300-BLK MARICOPA DR,4/25/2019 20:08,T TRFC STOP,B,0,0,0,0,0,0,0,0,1,0,1,0,0,0,Under 18,F,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,YES,0,0,0,0,1,0,0,0,20,Thu,night
2019095380,S PROVIDENCE RD/E GREEN MEADOWS RD,4/25/2019 20:32,T TRFC STOP,W,0,0,0,0,0,0,0,1,0,0,0,1,0,0,40+,F,N,CITY,,0,0,0,0,0,0,0,0,,NONE,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,20,Thu,night
2019095386,BLUE RIDGE RD/PARKER ST,4/25/2019 20:42,T TRFC STOP,B,0,0,0,0,0,0,0,0,1,0,0,0,1,0,30--39,M,Y,CITY,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,20,Thu,night
2019095388,E GREEN MEADOWS RD/TROYER DR,4/25/2019 20:44,T TRFC STOP,A,0,0,0,0,0,1,1,0,0,0,0,1,0,0,40+,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,20,Thu,night
2019095408,I70 E/CONNECTOR ONR EB,4/25/2019 21:23,T TRFC STOP,B,0,0,0,0,0,0,0,1,0,1,0,1,0,0,40+,F,N,CITY,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,21,Thu,night
2019095430,E BUSINESS LOOP 70/CONLEY RD,4/25/2019 21:46,T TRFC STOP,W,0,0,0,0,1,0,1,0,1,0,0,1,0,0,40+,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,21,Thu,night
2019095436,N STADIUM BLVD/W BUSINESS LOOP 70,4/25/2019 21:51,T TRFC STOP,W,0,0,0,0,0,1,1,0,0,0,0,1,0,0,18--29,F,N,HWY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,21,Thu,night
2019095444,HADEN DR/HAVEN RD,4/25/2019 22:04,T TRFC STOP,B,0,0,0,0,0,0,0,0,1,0,0,1,0,0,40+,F,Y,CITY,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,22,Thu,night
2019095453,I70 DR SE/N KEENE ST,4/25/2019 22:12,T TRFC STOP,W,0,0,0,0,0,0,0,0,1,0,0,1,0,0,18--29,F,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,22,Thu,night
2019095456,N PROVIDENCE RD/THIRD AVE,4/25/2019 22:19,T TRFC STOP,B,0,0,0,0,0,1,1,0,0,0,0,1,0,0,18--29,M,Y,CITY,Property ONLY,0,0,1,0,0,0,0,0,0--15,NONE,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,22,Thu,night
2019095464,1416 S OLD 63,4/25/2019 22:23,T TRFC STOP,W,0,0,0,0,1,0,1,0,1,0,0,1,0,0,18--29,F,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,22,Thu,night
2019095468,N HWY 63 NB/CONNECTOR OFFR EB,4/25/2019 22:37,T TRFC STOP,W,0,0,0,0,0,0,0,0,1,0,0,1,0,0,18--29,F,Y,US,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,22,Thu,night
2019095471,W SEXTON RD/OAK ST,4/25/2019 22:39,T TRFC STOP,B,0,0,0,0,0,0,0,1,0,0,1,0,0,0,40+,M,Y,CITY,Driver and Property,0,0,1,0,0,0,0,0,0--15,Yes,1,0,0,0,0,YES,0,0,0,0,0,1,0,0,22,Thu,night
2019095493,GRINDSTONE PKWY/ROCK QUARRY RD,4/25/2019 23:08,T TRFC STOP,W,0,0,0,0,0,0,0,0,1,0,0,1,0,0,40+,F,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,23,Thu,night
2019095501,2900 S OLD 63,4/25/2019 23:17,T TRFC STOP,W,0,0,0,0,0,0,0,1,0,0,0,1,0,0,18--29,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,23,Thu,night
2019095506,W BUSINESS LOOP 70/I70 DR SW,4/25/2019 23:26,T TRFC STOP,B,0,0,0,0,0,0,0,0,1,0,0,1,0,0,18--29,F,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,23,Thu,night
2019095508,N TENTH ST/ROGERS ST,4/25/2019 23:27,T TRFC STOP,W,0,0,0,0,0,0,0,1,0,0,0,1,0,0,18--29,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,23,Thu,night
2019095513,5151 S HWY 163,4/25/2019 23:30,T TRFC STOP,W,0,1,0,0,0,0,1,0,0,0,0,1,0,0,18--29,F,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,23,Thu,night
2019095530,LAKEVIEW AVE/RANGE LINE ST,4/25/2019 23:45,T TRFC STOP,W,1,0,0,0,0,0,1,0,0,0,0,1,0,0,18--29,M,Y,CITY,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,23,Thu,night
2019095534,W BUSINESS LOOP 70/N STADIUM BLVD,4/25/2019 23:51,T TRFC STOP,B,0,1,0,0,0,0,1,0,0,0,0,1,0,0,18--29,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,23,Thu,night
2019095539,CLARK LN/CONNECTOR,4/25/2019 23:59,T TRFC STOP,B,1,1,0,0,0,0,2,0,0,0,1,0,0,0,18--29,M,Y,CITY,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,23,Thu,night
2019095542,BROWN STATION RD/BLUE RIDGE RD,4/26/2019 0:01,T TRFC STOP,B,0,0,0,0,0,0,0,0,1,0,1,0,0,0,40+,M,Y,CITY,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,0,Fri,night
2019095551,S PROVIDENCE RD/E GREEN MEADOWS RD,4/26/2019 0:14,T TRFC STOP,B,0,0,0,0,0,1,1,0,0,0,1,0,0,0,18--29,M,Y,CITY,Driver and Property,0,0,1,0,0,0,0,0,0--15,Yes,0,0,1,0,0,YES,0,0,0,0,1,0,0,0,0,Fri,night
2019095577,2518 E BUSINESS LOOP 70,4/26/2019 0:45,T TRFC STOP,B,1,1,0,1,0,0,3,0,0,0,0,1,0,0,30--39,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,0,Fri,night
2019095578,N PROVIDENCE RD/THIRD AVE,4/26/2019 0:45,T TRFC STOP,B,0,0,0,0,0,0,0,1,0,0,0,1,0,0,18--29,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,0,Fri,night
2019095604,2900 S OLD 63,4/26/2019 1:39,T TRFC STOP,B,0,1,0,0,0,0,1,0,0,0,0,1,0,0,18--29,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,1,Fri,night
2019095620,N HWY 63 SB/E BROADWAY,4/26/2019 2:25,T TRFC STOP,W,0,0,0,0,0,0,0,0,1,0,0,1,0,0,40+,M,N,CITY,Driver and Property,1,0,0,0,0,0,0,0,0--15,NONE,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,2,Fri,night
2019095622,S PROVIDENCE RD/E NIFONG BLVD,4/26/2019 2:27,T TRFC STOP,B,0,0,0,0,0,1,1,0,0,0,0,1,0,0,18--29,F,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,2,Fri,night
2019095643,N STADIUM BLVD/W ASH ST,4/26/2019 4:07,T TRFC STOP,W,0,0,0,0,0,0,0,0,1,0,0,1,0,0,30--39,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,4,Fri,night
2019095722,E STADIUM BLVD/S PROVIDENCE RD,4/26/2019 8:22,T TRFC STOP,W,1,0,0,0,0,0,1,0,0,0,0,1,0,0,18--29,M,Y,HWY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,8,Fri,day
2019095729,E STADIUM BLVD/S PROVIDENCE RD,4/26/2019 8:32,T TRFC STOP,W,1,0,0,0,0,0,1,0,0,0,0,1,0,0,30--39,F,Y,HWY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,8,Fri,day
2019095736,E BURNAM RD/S PROVIDENCE RD,4/26/2019 8:44,T TRFC STOP,W,1,0,0,0,0,0,1,0,0,0,1,0,0,0,40+,M,N,HWY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,8,Fri,day
2019095765,2601 E BROADWAY,4/26/2019 9:28,T TRFC STOP,W,1,0,0,0,0,0,1,0,0,0,0,1,0,0,40+,F,N,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,9,Fri,day
2019095808,BRICKTON RD/E BROADWAY,4/26/2019 10:18,T TRFC STOP,W,1,0,0,0,0,0,1,0,0,0,0,1,0,0,40+,F,N,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,10,Fri,day
2019095840,E STADIUM BLVD/S PROVIDENCE RD,4/26/2019 11:09,T TRFC STOP,W,1,0,0,0,0,0,1,0,0,0,0,1,0,0,30--39,F,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,11,Fri,day
2019095850,MICK DEAVER DR/E STADIUM BLVD,4/26/2019 11:21,T TRFC STOP,W,1,0,0,0,0,0,1,0,0,0,0,1,0,0,30--39,M,N,HWY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,11,Fri,day
2019095858,E STADIUM BLVD/S COLLEGE AVE,4/26/2019 11:30,T TRFC STOP,W,1,0,0,0,0,0,1,0,0,0,0,1,0,0,40+,F,N,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,11,Fri,day
2019095869,900-BLK S COLLEGE AVE,4/26/2019 11:45,T TRFC STOP,A,1,0,0,0,0,0,1,0,0,0,0,1,0,0,18--29,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,11,Fri,day
2019095875,900-BLK S COLLEGE AVE,4/26/2019 11:50,T TRFC STOP,W,0,1,0,0,0,1,2,0,0,0,0,1,0,0,40+,M,N,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,11,Fri,day
2019095885,600-XYZ E WALNUT ST,4/26/2019 11:58,T TRFC STOP,W,0,0,0,0,0,1,1,0,0,0,0,0,1,0,40+,M,N,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,11,Fri,day
2019095949,2900-BLK CLARK LN,4/26/2019 13:16,T TRFC STOP,W,1,0,0,0,0,0,1,0,0,0,0,1,0,0,40+,M,N,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,13,Fri,day
2019095964,3004 CLARK LN,4/26/2019 13:30,T TRFC STOP,B,1,0,0,0,0,0,1,0,0,0,1,0,0,0,18--29,F,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,13,Fri,day
2019095972,1729-9 W BROADWAY,4/26/2019 13:38,T TRFC STOP,W,0,0,0,0,0,0,0,1,0,0,0,1,0,0,18--29,M,Y,CITY,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,13,Fri,day
2019095981,2904 CLARK LN,4/26/2019 13:49,T TRFC STOP,W,1,0,0,0,0,0,1,0,0,0,0,1,0,0,18--29,F,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,13,Fri,day
2019095992,2900-BLK CLARK LN,4/26/2019 14:01,T TRFC STOP,W,1,0,0,0,0,0,1,0,0,0,0,1,0,0,18--29,F,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,14,Fri,day
2019096241,S HWY 63 NB/E BROADWAY,4/26/2019 18:44,T TRFC STOP,W,0,0,0,0,0,0,0,0,1,0,1,0,0,0,18--29,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,YES,0,0,0,0,0,0,0,1,18,Fri,night
2019096252,2904 RANGE LINE ST,4/26/2019 18:58,T TRFC STOP,B,0,0,0,0,0,0,0,0,1,0,0,1,0,0,30--39,F,Y,CITY,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,18,Fri,night
2019096290,I70 W/PARIS RD,4/26/2019 19:56,T TRFC STOP,W,1,0,0,0,0,0,1,0,0,0,0,1,0,0,40+,F,Y,INT,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,19,Fri,night
2019096306,3909 BROWN STATION RD,4/26/2019 20:28,T TRFC STOP,H,0,0,0,0,0,0,0,0,1,0,0,1,0,0,18--29,M,Y,CITY,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,20,Fri,night
2019096336,GREEN MEADOWS CIR/BETHEL ST,4/26/2019 21:10,T TRFC STOP,W,1,0,0,0,0,0,1,0,0,0,0,1,0,0,18--29,M,N,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,21,Fri,night
2019096349,1412 RANGE LINE ST,4/26/2019 21:24,T TRFC STOP,W,0,0,0,0,0,0,0,0,1,0,0,1,0,0,18--29,M,Y,CITY,Driver and Property,0,0,1,0,0,0,0,0,0--15,Yes,1,0,1,0,0,NO,0,0,0,0,0,0,0,0,21,Fri,night
2019096359,W BROADWAY/S GREENWOOD AVE,4/26/2019 21:38,T TRFC STOP,B,0,0,0,0,0,1,1,0,0,0,1,0,0,0,18--29,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,YES,0,0,0,0,1,0,0,0,21,Fri,night
2019096375,500 E NIFONG BLVD,4/26/2019 22:03,T TRFC STOP,I,0,0,0,1,0,0,1,0,0,0,0,1,0,0,40+,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,22,Fri,night
2019096378,E BROWN SCHOOL RD/N INTERSTATE DR,4/26/2019 22:05,T TRFC STOP,B,0,0,0,0,0,0,0,0,1,0,0,1,0,0,18--29,F,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,22,Fri,night
2019096393,PANNELL ST/E BUSINESS LOOP 70,4/26/2019 22:19,T TRFC STOP,W,0,0,0,0,0,0,0,0,1,0,0,1,0,0,30--39,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,22,Fri,night
2019096415,LAKE VALLEY LN/W SOUTHAMPTON DR,4/26/2019 22:44,T TRFC STOP,W,0,0,0,0,0,1,1,0,0,0,0,1,0,0,30--39,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,22,Fri,night
2019096418,919 UNIVERSITY AVE,4/26/2019 22:47,T TRFC STOP,W,0,0,0,1,0,0,1,0,0,0,0,1,0,0,18--29,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,22,Fri,night
2019096425,E BROADWAY/HINKSON CREEK TRL,4/26/2019 22:56,T TRFC STOP,W,1,0,0,0,0,0,1,0,0,0,0,1,0,0,18--29,F,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,22,Fri,night
2019096433,N COLLEGE AVE/E BUSINESS LOOP 70,4/26/2019 23:06,T TRFC STOP,W,0,0,0,1,0,0,1,0,0,0,0,1,0,0,40+,M,N,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,23,Fri,night
2019096449,E STADIUM BLVD/S OLD 63,4/26/2019 23:24,T TRFC STOP,W,1,0,0,0,0,0,1,0,0,0,1,0,0,0,30--39,F,N,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,YES,0,0,0,0,1,0,0,0,23,Fri,night
2019096457,W SOUTHAMPTON DR/BETHEL ST,4/26/2019 23:35,T TRFC STOP,W,0,0,0,0,0,1,1,0,0,0,0,1,0,0,Under 18,F,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,23,Fri,night
2019096458,E BROADWAY/S TRIMBLE RD,4/26/2019 23:38,T TRFC STOP,W,1,0,0,0,0,0,1,0,0,0,1,0,0,0,30--39,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,YES,0,0,0,0,1,0,0,0,23,Fri,night
2019096459,FRONTGATE LN/FRONTGATE DR,4/26/2019 23:39,T TRFC STOP,W,0,0,0,0,0,0,0,1,0,0,0,1,0,0,Under 18,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,23,Fri,night
2019096480,GRINDSTONE PKWY/BLUFF CREEK DR,4/27/2019 0:09,T TRFC STOP,B,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30--39,M,Y,CITY,Driver and Property,1,0,0,1,0,0,0,0,0--15,NONE,0,0,0,0,0,YES,0,0,0,0,0,0,0,1,0,Sat,night
2019096483,2200-BLK S OLD 63,4/27/2019 0:10,T TRFC STOP,B,0,0,0,0,0,0,0,1,0,0,0,1,0,0,18--29,F,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,0,Sat,night
2019096493,N OLD 63/E BROADWAY,4/27/2019 0:24,T TRFC STOP,W,1,0,0,0,0,0,1,0,0,0,0,1,0,0,18--29,F,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,0,Sat,night
2019096500,E BROADWAY/N GARTH AVE,4/27/2019 0:31,T TRFC STOP,W,0,1,0,0,0,0,1,0,0,0,0,1,0,0,40+,F,N,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,0,Sat,night
2019096534,500 N COLLEGE AVE,4/27/2019 1:15,T TRFC STOP,H,0,0,0,0,0,1,1,0,0,0,1,0,0,0,18--29,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,YES,0,0,0,0,0,1,0,0,1,Sat,night
2019096543,E STADIUM BLVD/S OLD 63,4/27/2019 1:34,T TRFC STOP,W,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Under 18,M,N,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,1,Sat,night
2019096555,VANDIVER DR/PARKER DR,4/27/2019 2:03,T TRFC STOP,W,0,0,0,1,0,0,1,0,0,0,0,0,1,0,30--39,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,2,Sat,night
2019096582,N PROVIDENCE RD/E ASH ST,4/27/2019 3:50,T TRFC STOP,W,0,1,0,0,0,0,1,0,0,0,0,1,0,0,30--39,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,3,Sat,night
2019096614,E BROWN SCHOOL RD/DERBY RIDGE DR,4/27/2019 6:59,T TRFC STOP,B,1,0,0,0,0,0,1,0,0,0,1,0,0,0,40+,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,6,Sat,day
2019096619,VANDIVER DR/RANGE LINE ST,4/27/2019 7:23,T TRFC STOP,W,1,0,0,0,0,0,1,0,0,0,1,0,0,0,18--29,M,N,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,7,Sat,day
2019096622,PARK AVE/N SEVENTH ST,4/27/2019 7:37,T TRFC STOP,W,0,0,0,1,0,1,2,1,0,0,1,0,0,0,40+,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,7,Sat,day
2019096636,E BROADWAY/N SIXTH ST,4/27/2019 8:08,T TRFC STOP,W,0,0,0,0,0,1,1,0,0,0,0,1,0,0,30--39,F,N,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,8,Sat,day
2019096642,E BROADWAY/BRICKTON RD,4/27/2019 8:22,T TRFC STOP,W,1,0,0,0,0,0,1,0,0,0,0,1,0,0,40+,F,N,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,8,Sat,day
2019096646,2609-216 E BROADWAY,4/27/2019 8:37,T TRFC STOP,W,1,0,0,0,0,0,1,0,0,0,0,1,0,0,40+,F,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,8,Sat,day
2019096650,TRIMBLE RD/BRICKTON RD,4/27/2019 8:45,T TRFC STOP,W,1,0,0,0,0,0,1,0,0,0,0,1,0,0,40+,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,8,Sat,day
2019096707,E STADIUM BLVD/S PROVIDENCE RD,4/27/2019 10:58,T TRFC STOP,W,1,0,0,0,0,0,1,0,0,0,1,0,0,0,18--29,F,Y,HWY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,10,Sat,day
2019096723,E STADIUM BLVD/CHAMPIONS DR,4/27/2019 11:25,T TRFC STOP,W,1,0,0,0,0,0,1,0,0,0,0,1,0,0,18--29,F,Y,HWY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,11,Sat,day
2019096739,904 S COLLEGE AVE,4/27/2019 11:52,T TRFC STOP,W,1,0,0,0,0,0,1,0,0,0,0,1,0,0,18--29,F,N,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,11,Sat,day
2019096743,1412 RANGE LINE ST,4/27/2019 11:55,T TRFC STOP,W,0,0,0,0,0,0,0,0,1,0,1,0,0,0,30--39,F,Y,CITY,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,11,Sat,day
2019096751,E BUSINESS LOOP 70/RANGE LINE ST,4/27/2019 12:05,T TRFC STOP,W,0,0,0,0,0,0,0,0,1,0,0,1,0,0,18--29,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,12,Sat,day
2019096798,40-BLK CONLEY RD,4/27/2019 13:14,T TRFC STOP,W,1,0,0,0,0,0,1,0,0,0,1,0,0,0,30--39,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,13,Sat,day
2019096817,E BROADWAY/BRICKTON RD,4/27/2019 13:32,T TRFC STOP,W,1,0,0,0,0,0,1,0,0,0,0,1,0,0,30--39,F,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,13,Sat,day
2019096866,CONNECTOR/I70 E,4/27/2019 14:36,T TRFC STOP,W,0,0,0,0,0,0,0,0,1,0,0,1,0,0,40+,F,Y,CITY,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,14,Sat,day
2019097046,W STADIUM BLVD/FORUM BLVD,4/27/2019 18:48,T TRFC STOP,H,0,0,0,0,0,0,0,0,1,0,0,1,0,0,18--29,M,N,CITY,,0,0,0,0,0,0,0,0,,NONE,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,18,Sat,night
2019097068,LOCUST ST/S PROVIDENCE RD,4/27/2019 19:14,T TRFC STOP,B,0,0,0,0,0,0,0,0,1,0,0,1,0,0,18--29,F,N,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,19,Sat,night
